date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:17:59%20GMT	https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/our-business	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/our-business.27a.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:18:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:00%20GMT	https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/foundation	www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/foundation.27b.delayed	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:18:03	515604/515604	---M--	200	added ('OK')	image/jpeg	etag:%22d8643e2e6549d61:0%22	https://www.dangote.com/wp-content/uploads/2020/06/DSC3231.jpg	www.dangote.com/wp-content/uploads/2020/06/DSC3231.jpg	(from https://www.dangote.com/dangote-empowers-ogun-host-communities-provides-food-palliatives-scholarships/)
22:18:05	2551/2551	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:18:05%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Faliko-dangote-africas-richest-man-talk-to-al-jazeera%2F	www.dangote.com/wp-json/oembed/1.0/embed6b75.json	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:06	19955/19955	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:18:05%20GMT	https://www.dangote.com/mo-in-conversation-with-aliko-dangote/	www.dangote.com/mo-in-conversation-with-aliko-dangote/index.html	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:06%20GMT	https://www.dangote.com/?p=428	www.dangote.com/indexc7ce.html	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:06	996/996	---M--	200	added ('OK')	application/rss+xml	etag:%229398472657b316ab3ff3db09c64ca687%22	https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/feed/	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/feed/index.html	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:08	2672/2672	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:18:07%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Faliko-dangote-africas-richest-man-talk-to-al-jazeera%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embedc12d	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:08%20GMT	https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us.27f.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:09	0/-1	---M--	301	error ('')			https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us.280.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:09	0/-1	---M--	301	error ('')			https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us.281.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:09	0/-1	---M--	301	error ('')			https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us.282.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:09	0/-1	---M--	301	error ('')			https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/about-us.283.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:10%20GMT	https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/our-business	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/our-business.284.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:11%20GMT	https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/foundation	www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/foundation.285.delayed	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:13	342633/342633	---M--	200	added ('OK')	image/jpeg	etag:%2209e464a1aeed51:0%22	https://www.dangote.com/wp-content/uploads/2020/02/dangote.jpg	www.dangote.com/wp-content/uploads/2020/02/dangote.jpg	(from https://www.dangote.com/aliko-dangote-africas-richest-man-talk-to-al-jazeera/)
22:18:14	2348/2348	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:18:13%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fgallery%2Fevents-gallery%2F	www.dangote.com/wp-json/oembed/1.0/embed10aa.json	(from https://www.dangote.com/gallery/events-gallery/)
22:18:15	24786/24786	---M--	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2022:18:13%20GMT	https://www.dangote.com/news/all-news/?q=3	www.dangote.com/news/all-news/index25a6.html	(from https://www.dangote.com/news/all-news/?q=2)
22:18:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:13%20GMT	https://www.dangote.com/?p=414	www.dangote.com/index24eb.html	(from https://www.dangote.com/gallery/events-gallery/)
22:18:16	2464/2464	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:18:15%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fgallery%2Fevents-gallery%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embeda969	(from https://www.dangote.com/gallery/events-gallery/)
22:18:19	47111/47111	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:18:18%20GMT	https://www.dangote.com/gallery/events-gallery/about-us	www.dangote.com/gallery/events-gallery/about-us.289.delayed	(from https://www.dangote.com/gallery/events-gallery/)
22:18:20	47412/47412	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:18:20%20GMT	https://www.dangote.com/gallery/events-gallery/our-business	www.dangote.com/gallery/events-gallery/our-business.28a.delayed	(from https://www.dangote.com/gallery/events-gallery/)
22:18:22	47321/47321	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Oct%202020%2022:18:21%20GMT	https://www.dangote.com/gallery/events-gallery/foundation	www.dangote.com/gallery/events-gallery/foundation.28b.delayed	(from https://www.dangote.com/gallery/events-gallery/)
22:18:24	2357/2357	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:18:24%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Ffoundation-gallery%2F	www.dangote.com/wp-json/oembed/1.0/embed6d3e.json	(from https://www.dangote.com/foundation-gallery/)
22:18:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:23%20GMT	https://www.dangote.com/?p=416	www.dangote.com/index5750.html	(from https://www.dangote.com/foundation-gallery/)
22:18:25	2475/2475	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:18:25%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Ffoundation-gallery%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embedea66	(from https://www.dangote.com/foundation-gallery/)
22:18:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:26%20GMT	https://www.dangote.com/foundation-gallery/about-us	www.dangote.com/foundation-gallery/about-us.28e.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:26	0/-1	---M--	301	error ('')			https://www.dangote.com/foundation-gallery/about-us	www.dangote.com/foundation-gallery/about-us.28f.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:26	0/-1	---M--	301	error ('')			https://www.dangote.com/foundation-gallery/about-us	www.dangote.com/foundation-gallery/about-us.290.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:26	0/-1	---M--	301	error ('')			https://www.dangote.com/foundation-gallery/about-us	www.dangote.com/foundation-gallery/about-us.291.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:26	0/-1	---M--	301	error ('')			https://www.dangote.com/foundation-gallery/about-us	www.dangote.com/foundation-gallery/about-us.292.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:28%20GMT	https://www.dangote.com/foundation-gallery/our-business	www.dangote.com/foundation-gallery/our-business.293.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:29%20GMT	https://www.dangote.com/foundation-gallery/foundation	www.dangote.com/foundation-gallery/foundation.294.delayed	(from https://www.dangote.com/foundation-gallery/)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.295.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.296.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.297.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.298.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/about-us	www.dangote.com/all-videos/about-us.299.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/our-business	www.dangote.com/all-videos/our-business.29a.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:30	0/-1	---M--	301	error ('')			https://www.dangote.com/all-videos/foundation	www.dangote.com/all-videos/foundation.29b.delayed	(from https://www.dangote.com/all-videos/?q=2)
22:18:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:31%20GMT	https://www.dangote.com/?p=391	www.dangote.com/index64d4.html	(from https://www.dangote.com/another-example-video/)
22:18:32	2366/2366	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:18:31%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fanother-example-video%2F	www.dangote.com/wp-json/oembed/1.0/embed613f.json	(from https://www.dangote.com/another-example-video/)
22:18:32	921/921	---M--	200	added ('OK')	application/rss+xml	etag:%225e27419a85718e2ca4b2af7b275e9de0%22	https://www.dangote.com/another-example-video/feed/	www.dangote.com/another-example-video/feed/index.html	(from https://www.dangote.com/another-example-video/)
22:18:33	2447/2447	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:18:32%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fanother-example-video%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embeda7f9	(from https://www.dangote.com/another-example-video/)
22:18:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:33%20GMT	https://www.dangote.com/another-example-video/about-us	www.dangote.com/another-example-video/about-us.29e.delayed	(from https://www.dangote.com/another-example-video/)
22:18:34	0/-1	---M--	301	error ('')			https://www.dangote.com/another-example-video/about-us	www.dangote.com/another-example-video/about-us.29f.delayed	(from https://www.dangote.com/another-example-video/)
22:18:34	0/-1	---M--	301	error ('')			https://www.dangote.com/another-example-video/about-us	www.dangote.com/another-example-video/about-us.2a0.delayed	(from https://www.dangote.com/another-example-video/)
22:18:34	0/-1	---M--	301	error ('')			https://www.dangote.com/another-example-video/about-us	www.dangote.com/another-example-video/about-us.2a1.delayed	(from https://www.dangote.com/another-example-video/)
22:18:34	0/-1	---M--	301	error ('')			https://www.dangote.com/another-example-video/about-us	www.dangote.com/another-example-video/about-us.2a2.delayed	(from https://www.dangote.com/another-example-video/)
22:18:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:35%20GMT	https://www.dangote.com/another-example-video/our-business	www.dangote.com/another-example-video/our-business.2a3.delayed	(from https://www.dangote.com/another-example-video/)
22:18:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:36%20GMT	https://www.dangote.com/another-example-video/foundation	www.dangote.com/another-example-video/foundation.2a4.delayed	(from https://www.dangote.com/another-example-video/)
22:18:39	936/936	---M--	200	added ('OK')	application/rss+xml	etag:%221dc4f78373a3b5007c1cd0241e686fc6%22	https://www.dangote.com/mo-in-conversation-with-aliko-dangote/feed/	www.dangote.com/mo-in-conversation-with-aliko-dangote/feed/index.html	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:39%20GMT	https://www.dangote.com/?p=425	www.dangote.com/index27ac.html	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:40	2444/2444	---M--	200	added ('OK')	application/json	date:Wed,%2021%20Oct%202020%2022:18:39%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fmo-in-conversation-with-aliko-dangote%2F	www.dangote.com/wp-json/oembed/1.0/embedd0e8.json	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:41	2562/2562	---M--	200	added ('OK')	text/xml	date:Wed,%2021%20Oct%202020%2022:18:41%20GMT	https://www.dangote.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dangote.com%2Fmo-in-conversation-with-aliko-dangote%2F&format=xml	www.dangote.com/wp-json/oembed/1.0/embedfcb2	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:42%20GMT	https://www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us	www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us.2a7.delayed	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:42	0/-1	---M--	301	error ('')			https://www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us	www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us.2a8.delayed	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:42	0/-1	---M--	301	error ('')			https://www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us	www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us.2a9.delayed	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:42	0/-1	---M--	301	error ('')			https://www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us	www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us.2aa.delayed	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:42	0/-1	---M--	301	error ('')			https://www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us	www.dangote.com/mo-in-conversation-with-aliko-dangote/about-us.2ab.delayed	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
22:18:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Oct%202020%2022:18:43%20GMT	https://www.dangote.com/mo-in-conversation-with-aliko-dangote/our-business	www.dangote.com/mo-in-conversation-with-aliko-dangote/our-business.2ac.delayed	(from https://www.dangote.com/mo-in-conversation-with-aliko-dangote/)
